Timestamp,Open,High,Low,Close,Volume,Ticker,return,rolling_mean_20,rolling_volatility_20,high_low_spread,momentum,volume_change,price_range_ratio,volume_zscore,return_zscore
10/6/2025,257.2621559,258.339126,254.3304629,255.9658356,44664100,AAPL,-0.00515464,246.0020332,0.016417157,4.008663145,-1.326248169,0.751429094,0.01566093,-0.501738576,-0.553939785
10/7/2025,256.0855101,256.673842,254.7093984,255.7564545,31955800,AAPL,-0.000818004,247.1054123,0.015863059,1.964443644,-0.209381104,0.553625485,0.007680915,-0.858221995,-0.344104471
10/8/2025,255.7963366,257.7906945,255.3874896,257.3320007,36496900,AAPL,0.006160338,248.6645027,0.013274411,2.403204952,1.575546265,0.659100811,0.009338928,-0.634758926,-0.030223401
10/9/2025,257.0826717,257.2721381,252.4258484,253.3233032,38322000,AAPL,-0.015577921,249.861615,0.014018556,4.846289721,-4.00869751,0.699568972,0.019130848,-0.549218114,-1.47277948
10/10/2025,254.2207817,255.6567217,243.3116425,244.578064,61999100,AAPL,-0.034522048,250.4200348,0.016237574,12.34507919,-8.745239258,1.125451753,0.050475006,0.230299661,-2.277810626
10/13/2025,248.6764832,248.9856062,244.8672524,246.9613342,38142900,AAPL,0.009744415,250.9664902,0.016198547,4.118353796,2.383270264,0.695272506,0.016676108,-0.554947142,0.454047927
10/14/2025,245.9043169,248.1479694,244.009668,247.0710144,35478000,AAPL,0.000444119,251.4461334,0.01617938,4.138301465,0.109680176,0.66359658,0.016749441,-0.592522955,-0.102679347
10/15/2025,248.7861674,251.109596,246.7718618,248.6365814,33893600,AAPL,0.006336506,251.9621727,0.016204549,4.337734269,1.565567017,0.641529544,0.017446082,-0.618201048,0.252437558
10/16/2025,247.5496688,248.3374335,244.4384754,246.7519226,39777000,AAPL,-0.007579974,252.4393234,0.016283343,3.898958043,-1.884658813,0.756089445,0.015801125,-0.417735666,-0.594415774
10/17/2025,247.3203043,252.6651836,246.5724202,251.5782471,49147000,AAPL,0.01955942,252.7778648,0.015284742,6.092763423,4.826324463,1.048376741,0.024218165,0.140748323,1.183140414
10/20/2025,255.1681063,263.6341605,254.9088452,261.5001831,90483000,AAPL,0.039438768,253.084996,0.014773991,8.725315312,9.921936035,1.96158814,0.033366383,3.323402992,2.581982738
10/21/2025,261.1411827,264.541566,261.0913055,262.028656,46695900,AAPL,0.002020927,253.5008179,0.014661533,3.450260476,0.5284729,1.027447468,0.013167493,0.096494275,0.020812205
10/22/2025,261.9090191,262.1084671,254.7093866,257.7208862,45015300,AAPL,-0.016440071,253.8069519,0.015060639,7.399080465,-4.307769775,0.987523373,0.028709666,-0.044063582,-1.178600258
10/23/2025,259.2066564,259.8847307,257.2821087,258.8476563,32754900,AAPL,0.004372056,253.9420685,0.014561375,2.602622028,1.12677002,0.736699641,0.010054648,-0.900355914,0.257303869
10/24/2025,260.4531762,263.3848848,258.4488367,262.0785828,38253700,AAPL,0.012481962,254.3090317,0.014717844,4.936048047,3.230926514,0.868010595,0.018834229,-0.445095833,0.744541879
10/27/2025,264.1327604,268.3607893,263.9033983,268.0516663,44888200,AAPL,0.022791193,255.026004,0.015391624,4.457391043,5.973083496,1.013081668,0.01662885,0.044462197,1.294608382
10/28/2025,268.2311379,269.1286232,267.3935112,268.2411194,41534800,AAPL,0.000706778,255.7424767,0.015392198,1.735111949,0.189453125,0.9333643,0.006468479,-0.228763709,-0.139961987
10/29/2025,268.5203194,270.6443153,266.3564279,268.9391479,51086700,AAPL,0.002602243,256.4529671,0.015392059,4.287887313,0.698028564,1.144960744,0.015943708,0.497015197,-0.014809907
10/30/2025,271.2226703,273.3666292,267.7225931,270.6343384,69886500,AAPL,0.006303249,257.1644539,0.015388678,5.644036038,1.69519043,1.519881344,0.020854841,1.686988918,0.226577005
10/31/2025,276.2085891,276.5376752,268.4006913,269.6072693,86167100,AAPL,-0.003795044,257.7802132,0.015458061,8.136983927,-1.027069092,1.801448294,0.030180877,2.284221495,-0.404239394
11/3/2025,269.6571152,270.0858948,265.498866,268.2909546,50194600,AAPL,-0.004882341,258.3964691,0.015451125,4.587028748,-1.316314697,1.043359146,0.017097217,0.124362629,-0.47567214
11/4/2025,267.5730004,270.7240894,266.8650119,269.2781982,49274800,AAPL,0.00367975,259.0725563,0.015433513,3.859077468,0.987243652,1.006129708,0.014331192,0.018375809,0.063986325
11/5/2025,267.8522167,270.9335264,266.1769634,269.3779297,43683100,AAPL,0.000370366,259.6748528,0.015419332,4.756562953,0.099731445,0.885457893,0.017657582,-0.350427433,-0.131805438
11/6/2025,267.1342709,272.6287059,267.1342709,269.0089417,51204000,AAPL,-0.001369778,260.4591347,0.014864644,5.494435061,-0.368988037,1.024530589,0.02042473,0.07701705,-0.301581603
11/7/2025,269.0388505,271.5218466,266.0173997,267.712616,48227400,AAPL,-0.004818894,261.6158623,0.012140822,5.504446911,-1.296325684,0.978453289,0.020561029,-0.067787679,-0.775662189
11/10/2025,268.4612292,273.2224032,266.9640109,268.9303589,41312400,AAPL,0.004548695,262.7143135,0.012080349,6.258392342,1.21774292,0.835473296,0.023271424,-0.522714679,0.017400007
11/11/2025,269.3096488,275.3983427,269.2996575,274.739563,46208300,AAPL,0.021601147,264.0977409,0.012634984,6.098685158,5.809204102,0.924454152,0.022198059,-0.247799768,1.282534151
11/12/2025,274.4900216,275.2186788,271.1961535,272.9628601,48398000,AAPL,-0.006466862,265.3140549,0.01290628,4.022525279,-1.776702881,0.954414284,0.01473653,-0.156504142,-0.869579883
11/13/2025,273.6016697,276.1868936,271.5854266,272.4438477,49602800,AAPL,-0.001901403,266.5986511,0.012681108,4.601466954,-0.519012451,0.968787185,0.016889598,-0.109841144,-0.547389937
11/14/2025,270.547322,275.44822,269.1000293,271.9048157,47431300,AAPL,-0.001978507,267.6149796,0.012291752,6.348190674,-0.539031982,0.927930551,0.023347106,-0.252885671,-0.483390683
11/17/2025,268.321483,269.9883689,265.237217,266.9639893,45018300,AAPL,-0.018171162,267.8881699,0.010094622,4.751151908,-4.940826416,0.921714663,0.017796977,-0.339089007,-1.907340152
11/18/2025,269.4893204,270.2079864,264.8279975,266.9440613,45677300,AAPL,-7.46E-05,268.1339401,0.010095246,5.379988936,-0.019927979,0.936183382,0.020153994,-0.275824569,-0.104265221
11/19/2025,265.0375711,271.7051756,265.0076279,268.0619507,40424500,AAPL,0.004187729,268.6509933,0.009239522,6.697547717,1.117889404,0.832440392,0.024985074,-0.712804372,0.235770069
11/20/2025,270.3277494,274.9192251,265.4268815,265.7562561,45823600,AAPL,-0.00860135,268.9964233,0.009516177,9.492343589,-2.30569458,0.931092574,0.035718232,-0.313380806,-1.046849557
11/21/2025,265.4568071,272.8230953,265.1773276,270.9865112,59030800,AAPL,0.019680647,269.4418198,0.010078488,7.645767701,5.230255127,1.174655212,0.028214569,0.819472398,1.782018956
11/24/2025,270.3976152,276.486309,270.3976152,275.4083252,65585800,AAPL,0.016317469,269.8096527,0.009450552,6.088693762,4.421813965,1.278759678,0.022107878,1.281615345,1.578803548
11/25/2025,274.7595307,279.8600706,274.7395787,276.4563904,46914200,AAPL,0.003805496,270.2204163,0.009464033,5.120491845,1.048065186,0.909938064,0.018521879,-0.423225927,0.238128449
11/26/2025,276.4463761,279.0116174,276.1170015,277.0352783,33431400,AAPL,0.002093958,270.6252228,0.009461746,2.894615931,0.578887939,0.65972423,0.010448546,-1.47410864,0.059981707
11/28/2025,276.745838,278.4826015,275.4781737,278.3328857,20135600,AAPL,0.004683907,271.0101501,0.009425578,3.004427778,1.297607422,0.417861441,0.010794369,-2.217823797,0.343580863
12/1/2025,277.494455,282.8944261,275.6279277,282.5750122,46587700,AAPL,0.015241197,271.6585373,0.009821377,7.266498409,4.242126465,1.008210755,0.02571529,0.042399708,1.307752171
12/2/2025,282.4751846,286.8670188,282.1058756,285.6592712,53669500,AAPL,0.010914833,272.5269531,0.009840325,4.761143205,3.084259033,1.157118143,0.01666721,0.80410958,0.785309772
12/3/2025,285.6692635,288.0847586,282.7746171,283.6230469,43538700,AAPL,-0.007128158,273.2441956,0.010105053,5.310141542,-2.036224365,0.944537977,0.018722532,-0.282266492,-0.967327118
12/4/2025,283.5731318,284.2019684,278.0733406,280.1794434,43989100,AAPL,-0.01214148,273.7842712,0.010627204,6.128627758,-3.443603516,0.953992401,0.021873938,-0.234331501,-1.33267614
12/5/2025,280.0197463,280.6186397,277.5343433,278.2630005,47265800,AAPL,-0.006840055,274.2469742,0.010788245,3.084296392,-1.916442871,1.029450408,0.011084105,0.150592282,-0.796022285
12/8/2025,277.6142095,279.1513621,275.6378704,277.3746643,38211800,AAPL,-0.003192434,274.7300766,0.010742172,3.513491613,-0.888336182,0.841431538,0.012666952,-0.789469042,-0.467445935
12/9/2025,277.6441481,279.5106753,276.4064575,276.6659546,32193300,AAPL,-0.002555063,275.1168564,0.010764929,3.104217796,-0.708709717,0.716092683,0.011220093,-1.335835581,-0.374254757
12/10/2025,277.2349118,279.2312028,275.9273437,278.2630005,33038300,AAPL,0.00577247,275.2930283,0.009740394,3.303859159,1.597045898,0.745812658,0.011873153,-1.136102334,0.522580552
12/11/2025,278.5824273,279.0715089,273.3022289,277.5144043,33248000,AAPL,-0.002690247,275.5206055,0.00963049,5.769280024,-0.748596191,0.763604051,0.020789119,-1.013355699,-0.369805366
12/12/2025,277.3846463,278.7022058,276.3066625,277.7639465,39532900,AAPL,0.000899205,275.7866104,0.00960839,2.395543263,0.249542236,0.918570931,0.008624385,-0.347313581,-0.011655001
12/15/2025,279.6304615,279.6304615,272.3340202,273.6016541,50409100,AAPL,-0.014984999,275.8714523,0.010240743,7.296441319,-4.16229248,1.167247889,0.026668118,0.70950274,-1.498510938
12/16/2025,272.3140799,274.9891027,271.2859912,274.1007385,37648600,AAPL,0.001824128,276.2282898,0.009265948,3.703111511,0.499084473,0.879274507,0.013510038,-0.504632821,0.050021632
12/17/2025,274.5000112,275.6478725,271.1362656,271.3358765,50138700,AAPL,-0.010087029,276.4478806,0.0096116,4.511606817,-2.764862061,1.164909074,0.016627388,0.685318221,-1.138940404
12/18/2025,273.1025913,273.1225737,266.4549687,271.6852417,51630700,AAPL,0.001287575,276.6290451,0.009580581,6.667605013,0.349365234,1.184158319,0.024541653,0.763989626,0.059763738
12/19/2025,271.6453054,274.0907742,269.3994779,273.1625061,144632000,AAPL,0.005437411,276.9993576,0.009374139,4.69129627,1.477264404,2.97954744,0.017174012,3.853710755,0.428889479
12/22/2025,272.353978,273.372106,270.0083604,270.4674988,36571800,AAPL,-0.009865949,276.973407,0.008644152,3.363745603,-2.695007324,0.771253505,0.012436783,-0.434865689,-1.134357729
12/23/2025,270.3377491,271.9946744,269.060124,271.8549194,29642000,AAPL,0.005129713,276.7957367,0.007854434,2.934550484,1.387420654,0.649738084,0.010794546,-0.642780837,0.732005519
12/24/2025,271.8349405,274.9192064,271.695216,273.3022156,17910600,AAPL,0.005323781,276.638028,0.00790662,3.223990454,1.447296143,0.405480665,0.01179643,-1.025207473,0.74211776
12/26/2025,273.6515752,274.8593227,272.3539678,272.8929749,21521800,AAPL,-0.001497393,276.4309128,0.007884309,2.505354964,-0.409240723,0.4938934,0.009180724,-0.847802181,-0.098165013
12/29/2025,272.1843267,273.8512128,271.8449609,273.2523499,23715200,AAPL,0.001316908,276.176886,0.00779825,2.006251947,0.359375,0.542002497,0.007342121,-0.775069218,0.283228614
12/30/2025,272.3040895,273.5717234,271.7750736,272.5735779,22139600,AAPL,-0.002484048,275.6768143,0.006813278,1.796649835,-0.678771973,0.520535239,0.006591431,-0.775728855,-0.103622158
12/31/2025,272.5536218,273.1724672,271.2460536,271.355835,27293600,AAPL,-0.004467575,274.9616425,0.006139981,1.926413603,-1.21774292,0.662247735,0.007099216,-0.528033842,-0.312771831
1/2/2026,271.7550976,277.324736,268.5011336,270.5074158,37838100,AAPL,-0.003126593,274.3058609,0.006047347,8.823602371,-0.848419189,0.924491584,0.032618708,-0.117212285,-0.128901017
1/5/2026,270.1381104,271.0064921,265.6464557,266.7643738,45647200,AAPL,-0.013837114,273.6351074,0.006201801,5.360036415,-3.743041992,1.11303537,0.020092775,0.175736209,-1.839021952
1/6/2026,266.5048534,267.0538213,261.6338984,261.8734436,52352100,AAPL,-0.01833427,272.8156296,0.007099418,5.419922855,-4.890930176,1.268656807,0.020696726,0.418876229,-2.159007194
1/7/2026,262.7119016,263.1909919,259.3281738,259.8471985,48309800,AAPL,-0.007737498,271.9392563,0.00717799,3.86281812,-2.026245117,1.156548363,0.014865729,0.24674278,-0.627427521
1/8/2026,256.5433578,258.8091677,255.2258136,258.5596313,50419300,AAPL,-0.004955093,271.0339401,0.007186102,3.583354093,-1.287567139,1.181278652,0.013858908,0.292322341,-0.2228277
1/9/2026,258.5995368,259.7274462,255.7448552,258.8890076,39997000,AAPL,0.001273889,270.0652405,0.006952,3.982591015,0.329376221,0.929516345,0.015383392,-0.114967086,0.698021979
1/12/2026,258.67942,260.8154357,256.3237805,259.767395,45263800,AAPL,0.003392911,269.17789,0.007123867,4.491655245,0.878387451,1.037430185,0.017291066,0.062135926,0.935940125
1/13/2026,258.2402217,261.3244878,257.9108471,260.5658875,45730800,AAPL,0.003073875,268.3179871,0.007207037,3.413640773,0.798492432,1.040741601,0.013100874,0.068150555,0.865784811
1/14/2026,259.0087757,261.3344718,256.2339323,259.4779053,40019400,AAPL,-0.004175459,267.6117996,0.006658479,5.100539534,-1.087982178,0.921657798,0.019656932,-0.129655352,-0.232796055
1/15/2026,260.1666176,260.555909,256.5732877,257.7311401,39388600,AAPL,-0.006731845,266.7933197,0.00663236,3.982621245,-1.746765137,0.905316377,0.01545262,-0.157117586,-0.554652492
1/16/2026,257.4217372,258.4198828,254.4572436,255.0561371,72142800,AAPL,-0.010379045,265.9793327,0.006648961,3.962639144,-2.675003052,1.617250239,0.015536341,1.02118652,-1.099608526
1/20/2026,252.2613245,254.3175019,242.9685917,246.2425079,80267500,AAPL,-0.034555644,264.707196,0.009592332,11.3489102,-8.81362915,1.743423946,0.046088347,1.218381137,-3.095774095
1/21/2026,248.238806,251.093503,244.7253293,247.1907501,54641700,AAPL,0.003850847,263.4086082,0.009508888,6.36817376,0.948242188,1.315379507,0.025762185,0.812223607,0.924411616
1/22/2026,248.7378646,250.5345297,247.6898088,247.8894501,39708300,AAPL,0.002826562,262.2797058,0.009586014,2.844720871,0.698699951,0.952295416,0.011475764,-0.123594605,0.743918873
1/23/2026,246.8613663,248.9474869,244.2262474,247.5800171,41689000,AAPL,-0.00124827,261.0659607,0.009359042,4.721239447,-0.309432983,0.985559982,0.01906955,-0.038554511,0.360644131
1/26/2026,251.0136357,256.0842169,249.3367585,254.9363556,55969200,AAPL,0.029712974,260.1476677,0.011952863,6.747458356,7.356338501,1.266193001,0.026467227,0.783198142,2.770638941
1/27/2026,258.6893709,261.464214,257.7311293,257.7910156,49648300,AAPL,0.01119754,259.3925697,0.012388581,3.733084714,2.854660034,1.088562109,0.01448105,0.286974326,1.127400093
1/28/2026,257.1722099,258.3799576,254.0380333,255.9644623,41288000,AAPL,-0.007085403,258.5281754,0.012385184,4.341924259,-1.826553345,0.888148813,0.016962996,-0.395264327,-0.314564597
1/29/2026,257.5215459,259.1684799,253.9382071,257.8010254,67253000,AAPL,0.007175071,257.7895477,0.012600593,5.230272812,1.83656311,1.379736221,0.020288022,1.4670261,0.784215315
1/30/2026,254.6967898,261.4143049,251.7123293,258.9988098,92443400,AAPL,0.004646158,257.1716965,0.012697972,9.701975647,1.197784424,1.77772812,0.037459538,2.700274385,0.543155962
2/2/2026,259.5478036,269.9883983,258.7293169,269.5093079,73913400,AAPL,0.04058126,257.1217911,0.015897422,11.25908134,10.51049805,1.373736796,0.041776224,1.310063354,2.556810028
2/3/2026,268.7008061,271.375829,267.1137278,268.9802856,64394700,AAPL,-0.001962909,257.2325867,0.015574479,4.262101182,-0.529022217,1.176330681,0.015845404,0.626902227,-0.159953428
2/4/2026,271.7850411,278.4326937,271.7850411,275.9772339,90545700,AAPL,0.026012866,257.9377762,0.015901106,6.647652549,6.996948242,1.598287853,0.024087685,1.955533885,1.463245815
2/5/2026,277.6142303,278.9816849,272.7233231,275.3983459,52977400,AAPL,-0.002097593,258.7153336,0.015754747,6.258361714,-0.578887939,0.931305959,0.022724761,-0.226592651,-0.325313239
2/6/2026,276.606072,280.389052,276.416422,277.6042175,50453400,AAPL,0.008009749,259.6675629,0.015675529,3.972629998,2.205871582,0.886909206,0.014310409,-0.373064504,0.276473748
2/9/2026,277.6541982,277.9439398,271.4499228,274.367218,44623400,AAPL,-0.011660484,260.4414734,0.016042364,6.494017001,-3.236999512,0.781248112,0.02366907,-0.73343116,-0.915678134
2/10/2026,274.6369782,275.1165169,272.688761,273.4280701,34376900,AAPL,-0.00342296,261.1245071,0.016106498,2.427755866,-0.939147949,0.607647593,0.008878956,-1.261236476,-0.379432222
2/11/2026,274.4471475,279.9220836,274.1973777,275.2463989,51931300,AAPL,0.006650118,261.8585327,0.016130836,5.724705953,1.818328857,0.912937029,0.020798477,-0.283773199,0.234516125
2/12/2026,275.3363333,275.4662186,259.9405136,261.4891052,81077200,AAPL,-0.049981739,261.9590927,0.019976792,15.52570496,-13.7572937,1.37566669,0.059374194,1.245539795,-2.530866946
2/13/2026,261.768832,261.9886307,255.2148576,255.5445557,56290700,AAPL,-0.02273345,261.8497635,0.020595762,6.773773098,-5.944549561,0.941603179,0.02650721,-0.203090465,-1.092954591
2/17/2026,257.8124647,266.0449008,255.3047805,263.6371155,58469100,AAPL,0.031667901,262.2788124,0.021624825,10.74012036,8.092559814,0.989357015,0.040738271,-0.037124751,1.3775266
2/18/2026,263.3573798,266.5744172,262.2084444,264.1066895,34203300,AAPL,0.001781138,263.1720215,0.019856759,4.365972826,0.469573975,0.602225166,0.016531095,-1.325501852,-0.096432209
2/19/2026,262.3582785,264.2365528,259.8106075,260.3401184,30845300,AAPL,-0.014261551,263.8294899,0.020258296,4.425945284,-3.766571045,0.554721199,0.017000627,-1.375122577,-0.8417243
2/20/2026,258.7316346,264.5063132,257.9223826,264.3364563,42070500,AAPL,0.01535045,264.6518402,0.020452107,6.583930635,3.996337891,0.754991282,0.024907388,-0.762583086,0.583504987
2/23/2026,263.2474408,269.1819753,263.1375567,265.934967,37308200,AAPL,0.006047258,265.5695877,0.020429576,6.044418621,1.598510742,0.672169922,0.022728935,-1.004770554,0.110914604
2/24/2026,267.6134366,274.6369952,267.4635807,271.8895264,47014600,AAPL,0.022391036,266.4172462,0.020001545,7.17341442,5.954559326,0.853935392,0.026383563,-0.441666062,0.948717359
2/25/2026,271.529843,274.6869381,270.8005039,273.9776001,33714300,AAPL,0.007679861,267.2265755,0.019944895,3.886434143,2.08807373,0.621350767,0.014185226,-1.093069921,0.222639526
2/26/2026,274.69692,275.8558254,270.5507157,272.698761,32345100,AAPL,-0.004667678,268.0632904,0.019886264,5.305109692,-1.278839111,0.601069881,0.019454103,-1.116792605,-0.403690842
2/27/2026,272.55889,272.55889,262.6480379,263.9368286,72366500,AAPL,-0.032130444,268.3700806,0.021375829,9.910852077,-8.761932373,1.338429488,0.037550092,0.941108527,-1.568378674
3/2/2026,262.1684472,266.2846498,259.9604901,264.4763184,41827900,AAPL,0.002044011,268.643956,0.021362913,6.324159626,0.539489746,0.811602127,0.023912007,-0.559019229,0.036472971
3/3/2026,263.2374922,265.3155642,259.8905696,263.5072327,38568900,AAPL,-0.003664168,268.3438522,0.019265102,5.424994667,-0.969085693,0.774939311,0.02058765,-0.668344408,-0.141018651
3/4/2026,264.4063951,265.9050145,261.1793877,262.2783508,39803100,AAPL,-0.00466356,268.0087555,0.019282051,4.725626728,-1.228881836,0.819995369,0.018017601,-0.528557187,-0.185721846
3/5/2026,260.5499548,261.319235,257.0132048,260.050415,49658600,AAPL,-0.008494547,267.2124146,0.018245975,4.306030263,-2.227935791,1.068012208,0.016558444,0.238318719,-0.31166952
3/6/2026,258.3919283,258.5317836,254.13584,257.2229919,41120000,AAPL,-0.010872596,266.3036469,0.018333292,4.395943572,-2.827423096,0.895793919,0.01709001,-0.361577735,-0.415965282
3/9/2026,255.4546322,260.9095975,253.4464727,259.6407776,38218500,AAPL,0.00939957,265.4054749,0.018380777,7.463124862,2.417785645,0.843830665,0.02874404,-0.53219535,0.684229092
3/10/2026,257.4128391,262.2384104,256.7135018,260.5899048,30590800,AAPL,0.00365554,264.7166092,0.01832771,5.524908674,0.949127197,0.686045583,0.021201545,-1.022437431,0.331019554
3/11/2026,260.8496568,261.888708,259.3110659,260.5699158,26218900,AAPL,-7.67E-05,264.0737015,0.018333261,2.577642123,-0.019989014,0.593427571,0.009892324,-1.271561734,0.118215253
3/12/2026,258.4219063,258.7116479,253.9460192,255.5245667,40794000,AAPL,-0.019362746,263.0876099,0.018590001,4.765628714,-5.045349121,0.935100123,0.018650374,-0.201880488,-0.850894237
3/13/2026,255.2448375,256.0940459,249.2903319,249.8897705,36930000,AAPL,-0.022051876,262.5076431,0.01575016,6.803714006,-5.634796143,0.891643145,0.027226861,-0.409528687,-1.263717178
3/16/2026,251.8779424,253.6563027,249.6499993,252.5872955,32074200,AAPL,0.01079486,262.3597801,0.015219174,4.00630345,2.697525024,0.797724978,0.015861065,-0.770195092,0.740288046
3/17/2026,252.7271669,254.8951677,251.9478708,253.9959869,32361600,AAPL,0.005577048,261.8777237,0.013318838,2.947296836,1.408691406,0.831881062,0.011603714,-0.669605242,0.552097913
3/18/2026,252.3974721,254.7053434,248.7708085,249.7099457,35757900,AAPL,-0.016874445,261.1578865,0.013704276,5.934534978,-4.28604126,0.917352723,0.023765713,-0.330961711,-1.033648951
3/19/2026,249.1704324,251.5982036,247.0723745,248.7308502,34864100,AAPL,-0.003920931,260.5774231,0.013437963,4.525829119,-0.979095459,0.889835564,0.018195689,-0.449722443,-0.128659955
3/20/2026,247.7517335,248.9706117,245.7735603,247.761734,88331100,AAPL,-0.003896245,259.748687,0.012789064,3.197051394,-0.969116211,2.128798027,0.012903734,3.207828605,-0.05801101
3/23/2026,253.7362273,254.3656523,250.0496215,251.2585144,40546100,AAPL,0.01411348,259.0148643,0.013214621,4.316030851,3.496780396,0.973371702,0.01717765,-0.076129058,1.276200584
3/24/2026,250.1195651,254.5954371,249.3202984,251.408371,45152300,AAPL,0.000596424,257.9908066,0.011861548,5.275138671,0.149856567,1.0863791,0.020982351,0.246912428,0.374081142
3/25/2026,253.8661151,254.7652806,251.3684163,252.3874664,28476700,AAPL,0.003894443,256.9112999,0.011697103,3.39686431,0.979095459,0.689503216,0.013458926,-0.870303608,0.677472955
3/26/2026,251.887931,256.7634441,250.5391828,252.6572266,41796700,AAPL,0.001068833,255.9092232,0.011750853,6.224261322,0.269760132,1.000569867,0.0246352,0.001632369,0.409505248
3/27/2026,253.6662802,255.2548282,247.8416601,248.5709839,47900000,AAPL,-0.016173069,255.1409309,0.010155379,7.413168098,-4.086242676,1.181270233,0.029823143,0.574312136,-1.302534803
3/30/2026,249.8398206,250.639072,245.2840052,246.4029846,39446200,AAPL,-0.008721852,254.2372643,0.01016232,5.355066788,-2.167999268,0.97565488,0.021732962,-0.076913926,-0.51545559
3/31/2026,247.6818041,255.244828,246.8725521,253.5563812,49598100,AAPL,0.02903129,253.7397217,0.01249404,8.372275897,7.153396606,1.210242706,0.033019385,0.665365054,2.471589986
4/1/2026,253.8461228,255.9441806,253.0968132,255.3946991,40059400,AAPL,0.007250135,253.3955391,0.01263598,2.847367446,1.838317871,0.977183425,0.01114889,-0.072237418,0.672943751
4/2/2026,253.966015,255.8942464,250.4192796,255.684433,31289400,AAPL,0.001134455,253.17724,0.012528534,5.474966833,0.289733887,0.780745728,0.021412985,-0.678367552,0.152146667
4/6/2026,256.2738917,261.9186847,256.2239194,258.6217041,29329900,AAPL,0.011487876,253.2471756,0.012577318,5.694765332,2.937271118,0.742777427,0.022019673,-0.771244453,0.885846392
4/7/2026,255.9242178,255.9641895,245.4738392,253.2666626,62148000,AAPL,-0.020706079,252.9284698,0.013221819,10.49035038,-5.355041504,1.527605819,0.041420179,1.522084818,-1.478397259
4/8/2026,258.2121146,259.5109058,256.2938685,258.6616821,41032800,AAPL,0.021301736,252.8320587,0.014118387,3.21703728,5.395019531,0.995811954,0.012437239,-0.012414455,1.528390201
4/9/2026,258.7615949,260.8796386,255.8342992,260.2502136,28121600,AAPL,0.006141348,252.8160736,0.014191298,5.045339365,1.588531494,0.680902086,0.019386495,-0.955068882,0.430342172
4/10/2026,259.7406946,261.9486518,258.7815564,260.2402344,31291500,AAPL,-3.83E-05,253.051857,0.013439057,3.167095372,-0.009979248,0.766471739,0.012169891,-0.681981543,-0.077297031
4/13/2026,259.4909367,259.9405042,256.4237552,258.9614258,36234700,AAPL,-0.004913954,253.5054398,0.012397881,3.516748961,-1.278808594,0.888309725,0.013580204,-0.32563808,-0.546166297
4/14/2026,259.0113626,261.6888884,256.9532613,258.5917358,48370700,AAPL,-0.001427587,253.8056618,0.0122343,4.735627115,-0.369689941,1.162605179,0.018313142,0.485633451,-0.218550716
4/15/2026,257.9223766,266.3146386,257.5726927,266.1847534,49913500,AAPL,0.029362955,254.4151001,0.013740815,8.741945939,7.593017578,1.174904288,0.032841648,0.535701207,1.959667784
4/16/2026,266.5543959,266.9140804,261.0294875,263.1575317,43323100,AAPL,-0.011372634,255.0874794,0.013384332,5.884592835,-3.02722168,1.010774406,0.022361484,0.033511851,-1.052218935
4/17/2026,266.7142528,272.0493336,266.4744834,269.9812622,61436200,AAPL,0.025930212,256.15,0.01424279,5.574850152,6.823730469,1.390276964,0.020649026,1.210950615,1.525476405
4/20/2026,270.0811476,274.0275238,270.0412063,272.798645,36590200,AAPL,0.010435475,257.4018456,0.014174208,3.986317445,2.817382813,0.879511755,0.014612673,-0.510862476,0.38913765
4/21/2026,271.2500989,272.5488901,265.1557075,265.9250183,50209800,AAPL,-0.025196704,258.1351707,0.015496125,7.393182602,-6.873626709,1.193027427,0.027801756,0.812894325,-1.816644653
4/22/2026,267.5734973,273.4880313,266.6243595,272.9185791,43249200,AAPL,0.026298995,259.2106812,0.016333457,6.863671756,6.993560791,1.029966384,0.025149155,0.126185726,1.350578682
4/23/2026,274.7968182,275.5161567,271.3999538,273.1783142,33399600,AAPL,0.000951694,260.2502235,0.016349974,4.11620287,0.259735107,0.790765828,0.015067824,-0.913222538,-0.192082547
4/24/2026,272.5089332,272.8086448,269.4017801,270.8104858,38157100,AAPL,-0.008667703,261.1578865,0.016587958,3.406864741,-2.367828369,0.907313153,0.012580254,-0.401022219,-0.739881009
4/27/2026,265.8450576,268.1129571,264.8260075,267.3636475,41466800,AAPL,-0.012727862,262.0975197,0.016388444,3.286949567,-3.446838379,0.993612069,0.012293929,-0.027705188,-1.007144715
4/28/2026,272.08932,272.9785154,268.4127146,270.4608154,40018900,AAPL,0.011584103,263.3004112,0.016201245,4.565800844,3.097167969,0.958260525,0.016881561,-0.181272058,0.419173497
4/29/2026,267.3037117,270.79052,266.7942019,269.9213257,30047900,AAPL,-0.001994706,264.1186584,0.015213519,3.996318056,-0.539489746,0.736747758,0.014805492,-1.098934418,-0.344192322
4/30/2026,270.2510265,275.7459642,267.8932133,271.1002502,91848200,AAPL,0.00436766,264.903936,0.015187177,7.852750867,1.178924561,2.11758877,0.028966225,3.227284511,0.083630621
5/1/2026,278.6032901,286.9556104,278.1137509,279.8821411,79915400,AAPL,0.032393518,266.1138214,0.016524146,8.841859526,8.781890869,1.744677548,0.031591367,2.031324305,1.678332958
5/4/2026,279.4025769,280.3716852,274.606977,276.5751648,46668400,AAPL,-0.011815603,267.0114944,0.016836046,5.764708233,-3.306976318,0.99991901,0.020843188,-0.00023136,-0.909413586
