Timestamp,Open,High,Low,Close,Volume,Ticker,return,rolling_mean_20,rolling_volatility_20,high_low_spread,momentum,volume_change,price_range_ratio,volume_zscore,return_zscore
1/17/2025,421.5,439.7399902,419.75,426.5,94991400,TSLA,0.030641323,417.5149994,0.045820306,19.98999023,12.67999268,1.097090944,0.046869848,0.35013173,0.775424373
1/21/2025,432.6400146,433.2000122,406.3099976,424.0700073,87320900,TSLA,-0.005697521,416.7119995,0.04200539,26.89001465,-2.429992676,1.045962148,0.063409376,0.202486507,-0.111022259
1/22/2025,416.8099976,428,414.5899963,415.1099854,60963300,TSLA,-0.021128639,415.6589981,0.042213508,13.41000366,-8.960021973,0.756334095,0.0323047,-1.111414116,-0.461655191
1/23/2025,416.0599976,420.730011,408.9500122,412.3800049,50690600,TSLA,-0.006576523,415.2249985,0.04151948,11.77999878,-2.729980469,0.662385106,0.028565883,-1.819297416,-0.152681784
1/24/2025,414.4500122,418.8800049,405.7799988,406.5799866,56427100,TSLA,-0.014064742,414.0239975,0.041264933,13.1000061,-5.800018311,0.745268021,0.032219997,-1.295962671,-0.290595253
1/27/2025,394.7999878,406.6900024,389,397.1499939,58125500,TSLA,-0.02319345,410.7674973,0.037422764,17.69000244,-9.429992676,0.768423633,0.044542371,-1.170386382,-0.435078557
1/28/2025,396.9100037,400.5899963,386.5,398.0899963,48910700,TSLA,0.00236687,407.9654968,0.037388441,14.08999634,0.940002441,0.658554928,0.035393998,-1.573893921,0.221422304
1/29/2025,395.2099915,398.5899963,384.480011,389.1000061,68033600,TSLA,-0.022582809,405.8374969,0.036203841,14.10998535,-8.989990234,0.925147959,0.036263133,-0.343107417,-0.497623023
1/30/2025,410.7799988,412.5,384.4100037,400.2799988,98092900,TSLA,0.028732954,404.9809967,0.036283082,28.08999634,11.17999268,1.304501975,0.070175868,1.362714218,0.832692381
1/31/2025,401.5299988,419.9899902,401.3399963,404.6000061,83283600,TSLA,0.010792464,405.0189972,0.035619885,18.6499939,4.320007324,1.102822424,0.046094893,0.459537823,0.283746873
02-03-2025,386.6799927,389.1700134,374.3599854,383.6799927,93732100,TSLA,-0.05170542,405.2389969,0.034841712,14.81002808,-20.92001343,1.254450217,0.038599949,1.225260499,-1.516756409
02-04-2025,382.6300049,394,381.3999939,392.2099915,57072200,TSLA,0.022232066,404.3274963,0.029706338,12.6000061,8.529998779,0.78393607,0.032125663,-1.035535817,0.810846385
02-05-2025,387.5100098,388.3900146,375.5299988,378.1700134,57223300,TSLA,-0.035797094,402.6834976,0.030640743,12.86001587,-14.03997803,0.801587674,0.034005911,-0.92812648,-1.046897584
02-06-2025,373.0299988,375.3999939,363.1799927,374.3200073,77918200,TSLA,-0.010180622,401.6814987,0.029445124,12.22000122,-3.850006104,1.08978965,0.032645867,0.419540458,-0.271093578
02-07-2025,370.1900024,380.5499878,360.3399963,361.6199951,70298300,TSLA,-0.033928222,400.0154984,0.030265463,20.20999146,-12.70001221,0.985103143,0.055887373,-0.069482106,-0.989908298
02-10-2025,356.2099915,362.7000122,350.5100098,350.730011,77514900,TSLA,-0.030114441,397.8149994,0.030806508,12.19000244,-10.88998413,1.07476366,0.034756086,0.354676769,-0.800670182
02-11-2025,345.7999878,349.3699951,325.1000061,328.5,118543400,TSLA,-0.063382118,394.0744995,0.032677384,24.26998901,-22.23001099,1.587545132,0.073881245,2.391215677,-1.642692613
02-12-2025,329.9400024,346.3999939,329.1199951,336.5100098,105382700,TSLA,0.024383591,391.0820007,0.03348766,17.27999878,8.010009766,1.391893229,0.051350623,1.522134465,0.955755343
2/13/2025,345,358.6900024,342.8500061,355.9400024,89441500,TSLA,0.057739717,387.4680008,0.030615552,15.83999634,19.42999268,1.175082674,0.044501872,0.676513921,2.171910065
2/14/2025,360.6199951,362,347.5,355.8399963,68277300,TSLA,-0.000280963,384.5690002,0.030093242,14.5,-0.100006104,0.897061475,0.040748651,-0.397711694,0.2261709
2/18/2025,355.0100098,359.1000061,350.019989,354.1099854,51631700,TSLA,-0.004861767,380.9494995,0.028768541,9.08001709,-1.730010986,0.69825229,0.025641799,-1.121357344,0.139060474
2/19/2025,354,367.3399963,353.6700134,360.5599976,67094400,TSLA,0.018214714,377.773999,0.02939702,13.66998291,6.450012207,0.919947406,0.037913199,-0.296443013,0.880410193
2/20/2025,361.5100098,362.2999878,348,354.3999939,45965400,TSLA,-0.017084545,374.7384995,0.029313339,14.29998779,-6.160003662,0.636790091,0.040349853,-1.282283169,-0.328179204
2/21/2025,353.4400024,354.980011,334.4200134,337.7999878,74058600,TSLA,-0.046839747,371.0094986,0.030603344,20.55999756,-16.6000061,1.009641674,0.060864412,0.035698858,-1.220849208
2/24/2025,338.1400146,342.3999939,324.7000122,330.5299988,76052300,TSLA,-0.021521579,367.2069992,0.030707417,17.69998169,-7.269989014,1.023134793,0.053550303,0.088594453,-0.380072954
2/25/2025,327.019989,328.8900146,297.25,302.7999878,134228800,TSLA,-0.083895595,362.4894989,0.034820113,31.64001465,-27.73001099,1.717847298,0.104491466,2.421581096,-2.039337659
2/26/2025,303.7099915,309,288.0400085,290.7999878,100118300,TSLA,-0.03963012,357.1249985,0.035116953,20.95999146,-12,1.240651353,0.072077003,0.859860077,-0.701787645
2/27/2025,291.1600037,297.230011,280.8800049,281.9500122,101748200,TSLA,-0.030433205,351.7674988,0.035249963,16.3500061,-8.849975586,1.235049492,0.057989024,0.84756817,-0.427098546
2/28/2025,279.5,293.8800049,273.6000061,292.980011,115697000,TSLA,0.039120405,346.4024994,0.03600259,20.27999878,11.02999878,1.389518245,0.069219735,1.362551767,1.499309617
03-03-2025,300.3399963,303.9400024,277.2999878,284.6499939,115551400,TSLA,-0.028432032,340.4049988,0.035597808,26.64001465,-8.33001709,1.361390239,0.093588671,1.233175035,-0.32620501
03-04-2025,270.9299927,284.3500061,261.8399963,272.0400085,126706600,TSLA,-0.044299967,334.8229996,0.035252686,22.51000977,-12.60998535,1.464372218,0.082745218,1.514556877,-0.790021799
03-05-2025,272.9200134,279.5499878,267.7099915,279.1000061,94042900,TSLA,0.025952056,329.1675003,0.035476622,11.83999634,7.059997559,1.064137543,0.042422057,0.221046229,1.189956389
03-06-2025,272.0599976,272.6499939,260.019989,263.4500122,98451600,TSLA,-0.056073069,323.4315002,0.036343323,12.63000488,-15.6499939,1.088630739,0.047940802,0.325248768,-1.067477895
03-07-2025,259.3200073,266.25,250.7299957,262.6700134,102369600,TSLA,-0.002960709,317.8490005,0.036453216,15.52000427,-0.779998779,1.116855789,0.059085558,0.435458082,0.382837858
03-10-2025,252.5399933,253.3699951,220,222.1499939,189076900,TSLA,-0.154262068,310.8755005,0.047627019,33.36999512,-40.52001953,1.93730947,0.150213802,2.832095164,-2.757447345
03-11-2025,225.3099976,237.0599976,217.0200043,230.5800018,174896400,TSLA,0.03794737,304.868,0.049482352,20.03999329,8.430007935,1.70686003,0.086911237,1.999900667,1.161572731
03-12-2025,247.2200012,251.8399963,241.1000061,248.0899963,142215700,TSLA,0.075938912,300.8474998,0.052686932,10.73999023,17.50999451,1.372071386,0.043290703,1.038248179,1.679787359
3/13/2025,248.1300049,248.2899933,232.6000061,240.6799927,114813500,TSLA,-0.029868208,296.055999,0.052077624,15.68998718,-7.410003662,1.102683436,0.065190243,0.287195867,-0.280191129
3/14/2025,247.3099976,251.5800018,240.7299957,249.9799957,100242300,TSLA,0.038640532,290.7579987,0.050828368,10.8500061,9.300003052,0.957772187,0.043403497,-0.119187579,1.07955485
3/17/2025,245.0599976,245.3999939,232.8000031,238.0099945,111900600,TSLA,-0.047883836,284.8664986,0.051155639,12.59999084,-11.97000122,1.047335668,0.052938915,0.140102271,-0.572218704
3/18/2025,228.1600037,230.1000061,222.2799988,225.3099976,111477600,TSLA,-0.053359091,278.4264992,0.051616917,7.820007324,-12.69999695,1.014951418,0.034707769,0.04875807,-0.626201707
3/19/2025,231.6100006,241.4100037,229.1999969,235.8600006,111993800,TSLA,0.046824389,272.1914993,0.053136039,12.21000671,10.55000305,0.999227563,0.051768026,-0.002693439,1.250194716
3/20/2025,233.3500061,238,230.0500031,236.2599945,99028300,TSLA,0.001695895,266.2844994,0.053348463,7.949996948,0.399993896,0.863115679,0.033649357,-0.553652754,0.381695698
3/21/2025,234.9900055,249.5200043,234.5500031,248.7100067,132728700,TSLA,0.052696235,261.8300003,0.055192841,14.97000122,12.45001221,1.128002514,0.060190587,0.559156737,1.202808509
3/24/2025,258.0799866,278.6400146,256.3299866,278.3900146,169079900,TSLA,0.119335801,259.2230011,0.062627254,22.31002808,29.68000793,1.382293204,0.080139469,1.706612844,2.011634032
3/25/2025,283.6000061,288.2000122,271.2799988,288.1400146,150361500,TSLA,0.035022808,258.4900024,0.06051677,16.92001343,9.75,1.221209756,0.058721498,0.972725184,0.59031906
3/26/2025,282.6600037,284.8999939,266.5100098,272.0599976,153629800,TSLA,-0.055806262,257.5530029,0.061169018,18.38998413,-16.08001709,1.221216605,0.067595326,0.985395135,-0.887639872
3/27/2025,272.480011,291.8500061,271.8200073,273.1300049,162572100,TSLA,0.003932983,257.1120026,0.060795327,20.02999878,1.070007324,1.261796151,0.073335036,1.171803786,0.061269112
3/28/2025,275.5799866,276.1000061,260.5700073,263.5499878,123809400,TSLA,-0.035074935,255.6405014,0.060559167,15.52999878,-9.58001709,0.95792543,0.058926198,-0.189830421,-0.521362434
3/31/2025,249.3099976,260.5599976,243.3600006,259.1600037,134008900,TSLA,-0.016657121,254.3660019,0.060360955,17.19999695,-4.389984131,1.029489022,0.066368254,0.134786155,-0.227700293
04-01-2025,263.7999878,277.4500122,259.25,268.4599915,146486900,TSLA,0.03588512,254.187001,0.060129846,18.20001221,9.299987793,1.116862302,0.067794132,0.534151832,0.578560929
04-02-2025,254.6000061,284.9899902,251.2700043,282.7600098,212787800,TSLA,0.053266851,254.3700012,0.061027613,33.71998596,14.30001831,1.552101615,0.119253023,2.319923809,0.832488259
04-03-2025,265.2900085,276.2999878,261.5100098,267.2799988,136174300,TSLA,-0.054746111,254.5615005,0.06096131,14.78997803,-15.48001099,0.979793169,0.055335147,-0.089610815,-0.939522769
04-04-2025,255.3800049,261,236,239.4299927,181229400,TSLA,-0.104197868,253.3994995,0.065476902,25,-27.8500061,1.267997377,0.104414655,1.217857549,-1.552676361
04-07-2025,223.7799988,252,214.25,233.2899933,183453800,TSLA,-0.025644237,253.9564995,0.055318538,37.75,-6.13999939,1.286090631,0.16181577,1.314736477,-0.534028902
04-08-2025,245,250.4400024,217.8000031,221.8600006,171603500,TSLA,-0.048994783,253.5204994,0.05591484,32.63999939,-11.42999268,1.204405057,0.147119802,0.94348683,-0.868197721
04-09-2025,224.6900024,274.6900024,223.8800049,272.2000122,219433400,TSLA,0.226899898,254.7260002,0.074025622,50.80999756,50.3400116,1.49946862,0.1866642,2.06834934,2.9692624
04-10-2025,260,262.4899902,239.3300018,252.3999939,181722600,TSLA,-0.072740696,255.3120003,0.07575303,23.1599884,-19.80001831,1.214023494,0.091759069,0.905903886,-1.025641805
04-11-2025,251.8399963,257.7399902,241.3600006,252.3099976,128948100,TSLA,-0.000356562,255.4285004,0.075341102,16.37998962,-0.089996338,0.853274239,0.064920097,-0.65602708,-0.044616898
4/14/2025,258.3599854,261.7999878,245.9299927,252.3500061,100135200,TSLA,0.000158569,256.1455009,0.074393118,15.86999512,0.040008545,0.665203203,0.062888824,-1.456138353,-0.070550547
4/15/2025,249.9100037,258.75,247.5399933,254.1100006,79594300,TSLA,0.006974418,257.5855011,0.073096683,11.21000671,1.759994507,0.534408413,0.04411478,-1.866828859,-0.019827183
4/16/2025,247.6100006,251.9700012,233.8899994,241.5500031,112378700,TSLA,-0.049427404,257.8700012,0.073602165,18.08000183,-12.55999756,0.75443045,0.074849934,-0.985291052,-0.720611051
4/17/2025,243.4700012,244.3399963,237.6799927,241.3699951,83404800,TSLA,-0.00074522,258.1255013,0.073607532,6.660003662,-0.180007935,0.562872192,0.027592509,-1.687881083,-0.057525286
4/21/2025,230.2599945,232.2100067,222.7899933,227.5,97768000,TSLA,-0.057463626,257.0650009,0.073852782,9.420013428,-13.86999512,0.667681401,0.041406652,-1.22011703,-0.750746359
4/22/2025,230.9600067,242.7899933,229.8500061,237.9700012,120858500,TSLA,0.046021983,255.0440002,0.069184212,12.93998718,10.47000122,0.839189949,0.054376548,-0.580461337,0.747375616
4/23/2025,254.8600006,259.4500122,244.4299927,250.7400055,150381900,TSLA,0.053662244,253.1739998,0.069883449,15.02001953,12.77000427,1.044180469,0.059902765,0.159474644,0.835890081
4/24/2025,250.5,259.5400085,249.1999969,259.5100098,94464200,TSLA,0.034976486,252.5465004,0.069339018,10.3400116,8.770004272,0.669670147,0.039844365,-1.127787637,0.507506273
4/25/2025,261.6900024,286.8500061,259.6300049,284.9500122,167560700,TSLA,0.09803091,253.1375008,0.072744013,27.22000122,25.44000244,1.185764908,0.095525531,0.633025355,1.285872335
4/28/2025,288.980011,294.8599854,272.4200134,285.8800049,151731800,TSLA,0.003263705,254.2540016,0.072149209,22.43997192,0.929992676,1.063244983,0.078494374,0.218439788,-0.043584998
4/29/2025,285.5,293.3200073,279.4700012,292.0299988,108906600,TSLA,0.021512501,255.8975014,0.072011671,13.8500061,6.149993896,0.769923343,0.047426655,-0.775388297,0.183243799
4/30/2025,279.8999939,284.4500122,270.7799988,282.1600037,128961100,TSLA,-0.033797881,256.582502,0.072292819,13.67001343,-9.869995117,0.917383316,0.048447736,-0.276228811,-0.534362059
05-01-2025,280.0100098,290.8699951,279.8099976,280.519989,99659000,TSLA,-0.005812357,256.4705009,0.07141123,11.05999756,-1.640014648,0.738660774,0.039426772,-0.896259104,-0.107700924
05-02-2025,284.8999939,294.7799988,279.8099976,287.2099915,114454700,TSLA,0.023848577,257.4670006,0.070284819,14.97000122,6.690002441,0.855208467,0.052122146,-0.489299818,0.25667198
05-05-2025,284.5700073,284.8500061,274.3999939,280.2600098,94618900,TSLA,-0.024198259,259.5085014,0.065829996,10.45001221,-6.949981689,0.730636649,0.037286847,-0.897284367,-0.516583232
05-06-2025,273.1099854,277.730011,271.3500061,275.3500061,76715800,TSLA,-0.017519459,261.6115021,0.06562445,6.380004883,-4.910003662,0.617853215,0.023170527,-1.235542811,-0.422618565
05-07-2025,276.8800049,277.9200134,271,276.2200012,71592600,TSLA,0.003159597,264.3295021,0.064167877,6.920013428,0.869995117,0.600787759,0.025052543,-1.238441573,-0.150585845
05-08-2025,279.6300049,289.7999878,279.4100037,284.8200073,97539400,TSLA,0.031134625,264.9605019,0.040277173,10.38998413,8.600006104,0.862647331,0.036479123,-0.508743326,0.697678496
05-09-2025,290.2099915,307.0400085,290,298.2600098,132387800,TSLA,0.047187705,267.2535027,0.037213,17.04000854,13.44000244,1.19696278,0.057131389,0.825109652,1.025372236
05-12-2025,321.9899902,322.2099915,311.5,318.3800049,112826700,TSLA,0.067457904,270.557003,0.039341314,10.70999146,20.11999512,1.027593323,0.03363902,0.116273102,1.398953091
5/13/2025,320,337.5899963,316.7999878,334.0700073,136992600,TSLA,0.049280741,274.6430031,0.040062215,20.79000854,15.69000244,1.227093484,0.06223249,0.951887381,0.858748852
5/14/2025,342.5,350,337,347.6799927,136997300,TSLA,0.04073992,279.3215027,0.040421497,13,13.60998535,1.196377908,0.037390705,0.862030112,0.598055178
5/15/2025,340.3399963,346.1400146,334.7200012,342.8200073,97882600,TSLA,-0.013978329,284.3850029,0.038085134,11.42001343,-4.859985352,0.860239794,0.033311981,-0.603544029,-0.848531016
5/16/2025,346.2399902,351.6199951,342.3299866,349.980011,95895700,TSLA,0.020885606,289.8155037,0.037820903,9.290008545,7.160003662,0.838177361,0.026544398,-0.719508644,0.038761013
5/19/2025,336.2999878,343,333.3699951,342.0899963,88869900,TSLA,-0.022544187,295.5450035,0.034767614,9.630004883,-7.890014648,0.779800691,0.028150501,-0.961176114,-1.257198398
5/20/2025,347.8699951,354.9899902,341.6300049,343.8200073,131715500,TSLA,0.005057181,300.8375038,0.034431234,13.35998535,1.730010986,1.150275955,0.038857498,0.652524535,-0.408355406
5/21/2025,344.4299927,347.3500061,332.2000122,334.6199951,102354800,TSLA,-0.026758222,305.0315033,0.034877632,15.1499939,-9.200012207,0.913014901,0.04527522,-0.388697159,-1.200040186
5/22/2025,331.8999939,347.269989,331.3900146,341.0400085,97113400,TSLA,0.019185983,309.1080032,0.034581387,15.87997437,6.420013428,0.865238768,0.046563377,-0.605098873,0.141092366
5/23/2025,337.9200134,343.1799927,333.2099915,339.3399963,84654800,TSLA,-0.004984788,311.8275024,0.02861119,9.970001221,-1.700012207,0.783162363,0.029380566,-1.063518879,-0.494240766
5/27/2025,347.3500061,363.7900085,347.3200073,362.8900146,120146400,TSLA,0.069399477,315.6780029,0.031563853,16.47000122,23.55001831,1.127983966,0.045385656,0.689841904,1.803856446
5/28/2025,364.8399963,365,355.9100037,356.8999939,91404300,TSLA,-0.016506436,318.9215027,0.032129924,9.089996338,-5.990020752,0.865250118,0.025469309,-0.710487691,-0.842464034
5/29/2025,365.2900085,367.7099915,356,358.4299927,88087800,TSLA,0.004286912,322.7350021,0.030446998,11.70999146,1.529998779,0.850305274,0.032670233,-0.790751526,-0.26863725
5/30/2025,355.519989,363.6799927,345.2900085,346.4599915,123474900,TSLA,-0.033395646,326.0320023,0.031908199,18.38998413,-11.97000122,1.178349707,0.053079676,0.930834745,-1.394080282
06-02-2025,343.5,348.019989,333.3299866,342.6900024,81873800,TSLA,-0.010881456,328.8060028,0.032121458,14.69000244,-3.769989014,0.793679552,0.042866738,-1.034820363,-0.629856192
06-03-2025,346.6000061,355.3999939,343.0400085,344.269989,99324500,TSLA,0.004610542,332.0065018,0.031169677,12.35998535,1.579986572,0.960654508,0.035902012,-0.198525239,-0.19828058
06-04-2025,345.1000061,345.6000061,327.3299866,332.0499878,98912100,TSLA,-0.035495401,334.8415009,0.032268785,18.27001953,-12.22000122,0.946506033,0.055021895,-0.285948418,-1.406544675
06-05-2025,322.4899902,324.5499878,273.2099915,284.7000122,287499800,TSLA,-0.142598938,335.2655014,0.046977107,51.33999634,-47.34997559,2.493543128,0.180330152,3.884647721,-3.090933147
06-06-2025,298.8299866,305.5,291.1400146,295.1400146,164747700,TSLA,0.036670186,335.7815018,0.04716996,14.35998535,10.44000244,1.388423312,0.048654824,1.014179446,0.716329806
06-09-2025,285.9599915,309.8299866,281.8500061,308.5799866,140908900,TSLA,0.045537614,336.2975006,0.04708976,27.97998047,13.43997192,1.183271413,0.090673348,0.478399518,0.907610924
06-10-2025,314.9400024,327.8299866,310.6700134,326.0899963,151256500,TSLA,0.056743828,336.6830002,0.04637092,17.15997314,17.51000977,1.249995197,0.052623427,0.655502019,1.174897941
06-11-2025,334.3999939,335.5,322.5,326.4299927,122611400,TSLA,0.001042646,336.3009995,0.045031821,13,0.339996338,1.019327131,0.039824772,0.050540453,0.026466199
06-12-2025,323.0799866,332.5599976,316.8599854,319.1099854,105127500,TSLA,-0.022424432,334.8724991,0.044220866,15.70001221,-7.320007324,0.885708493,0.049199376,-0.295281362,-0.43230812
6/13/2025,313.9700012,332.9899902,313.2999878,325.3099976,128964300,TSLA,0.019429076,333.9969986,0.044427048,19.69000244,6.200012207,1.072493164,0.06052689,0.190639796,0.474172822
6/16/2025,331.2900085,332.0499878,326.4100037,329.1300049,83925900,TSLA,0.011742668,332.9544983,0.044229698,5.639984131,3.820007324,0.701435895,0.017136038,-0.774268686,0.31284043
6/17/2025,326.0899963,327.2600098,314.7399902,316.3500061,88282700,TSLA,-0.038829637,331.6674988,0.044772576,12.52001953,-12.77999878,0.73803026,0.039576479,-0.678895465,-0.802303511
6/18/2025,317.3099976,329.3200073,315.4500122,322.0499878,95137700,TSLA,0.01801796,330.5789978,0.044987222,13.86999512,5.699981689,0.807685954,0.043067833,-0.488438601,0.450758288
6/20/2025,327.9500122,332.3599854,317.7799988,322.1600037,108688000,TSLA,0.000341611,329.9559982,0.04461712,14.57998657,0.110015869,0.920249347,0.045256973,-0.203487246,0.027949424
6/23/2025,327.5400085,357.5400085,327.480011,348.6799927,190716800,TSLA,0.082319309,330.3379974,0.048202675,30.05999756,26.51998901,1.553229166,0.086210847,1.394220423,1.661070788
6/24/2025,356.1700134,356.2600098,340.4400024,340.4700012,114736200,TSLA,-0.023545921,330.3944977,0.048526914,15.82000732,-8.209991455,0.923122894,0.046465202,-0.199310197,-0.512480941
6/25/2025,342.7000122,343,320.3999939,327.5499878,119845100,TSLA,-0.037947582,328.6274963,0.046495055,22.6000061,-12.92001343,0.964344005,0.068997121,-0.092427151,-0.729183519
6/26/2025,324.6099854,331.0499878,323.6099854,325.7799988,80440900,TSLA,-0.005403722,327.0714966,0.046404621,7.440002441,-1.769989014,0.650142399,0.022837505,-0.894387957,-0.041261034
6/27/2025,324.5100098,329.3399963,317.5,323.6300049,89067000,TSLA,-0.006599527,325.3314972,0.046372447,11.83999634,-2.149993896,0.719575841,0.036584977,-0.717725269,-0.055338591
6/30/2025,319.8999939,325.5799866,316.6000061,317.6600037,76695100,TSLA,-0.018446995,323.8914978,0.045993196,8.979980469,-5.970001221,0.631557173,0.028269157,-0.903997554,-0.329637599
07-01-2025,298.4599915,305.8900146,293.2099915,300.7099915,145085700,TSLA,-0.053358975,321.7924973,0.047323918,12.68002319,-16.95001221,1.16442396,0.04216695,0.419392789,-1.013212613
07-02-2025,312.6300049,316.8299866,303.8200073,315.6499939,119483700,TSLA,0.049682428,320.3614975,0.048873996,13.00997925,14.94000244,0.951252979,0.041216472,-0.126228055,1.081119255
07-03-2025,317.9899902,318.4500122,312.7600098,315.3500061,58042300,TSLA,-0.000950381,319.5264984,0.048277736,5.690002441,-0.299987793,0.469737906,0.018043451,-1.297177621,0.009912606
07-07-2025,291.3699951,296.1499939,288.769989,293.9400024,131177900,TSLA,-0.067892828,319.9884979,0.038725406,7.380004883,-21.41000366,1.13331513,0.025107181,0.470515171,-1.8127426
07-08-2025,297,304.0499878,294.3500061,297.8099976,103246700,TSLA,0.013165936,320.1219971,0.037977085,9.699981689,3.869995117,0.916347329,0.032571041,-0.306208629,0.316895881
07-09-2025,297.5499878,300.1499939,293.5499878,295.8800049,75586800,TSLA,-0.006480617,319.486998,0.036529463,6.600006104,-1.929992676,0.690884067,0.022306361,-1.087750057,-0.1371731
07-10-2025,300.0499878,310.480011,300,309.8699951,104365300,TSLA,0.047282648,318.6759979,0.035789686,10.48001099,13.98999023,0.97481771,0.03382067,-0.091404064,1.375409246
07-11-2025,307.8900146,314.0899963,305.6499939,313.5100098,79236400,TSLA,0.011746909,318.0299988,0.035916495,8.440002441,3.640014648,0.755405052,0.026920998,-0.858512322,0.366252685
7/14/2025,317.730011,322.6000061,312.6700134,316.8999939,78043400,TSLA,0.010813001,317.9194992,0.035660901,9.929992676,3.389984131,0.753762892,0.031334783,-0.836423015,0.296087114
7/15/2025,319.6799927,321.2000122,310.5,310.7799988,77556300,TSLA,-0.019312071,317.1929993,0.035616689,10.70001221,-6.119995117,0.768127564,0.034429539,-0.77033811,-0.494972499
7/16/2025,312.7999878,323.5,312.6199951,321.6700134,97284800,TSLA,0.035040912,316.8199997,0.03645016,10.88000488,10.89001465,0.957188963,0.033823497,-0.144350057,0.975545499
7/17/2025,323.1499939,324.3399963,317.0599976,319.4100037,73922900,TSLA,-0.007025864,316.9729996,0.03536848,7.279998779,-2.260009766,0.732504971,0.022792019,-0.880906418,-0.228965893
7/18/2025,321.6600037,330.8999939,321.4200134,329.6499939,94255000,TSLA,0.032059078,317.3529999,0.035858512,9.479980469,10.23999023,0.934385202,0.028757715,-0.215919927,0.844561274
7/21/2025,334.3999939,338,326.8800049,328.4899902,75768800,TSLA,-0.003518895,317.6694992,0.035877016,11.11999512,-1.160003662,0.763583975,0.033851854,-0.754479963,-0.142158896
7/22/2025,329.7399902,335.4100037,321.5499878,332.1099854,77370400,TSLA,0.011020108,316.8409988,0.030584084,13.86001587,3.619995117,0.826955511,0.04173321,-0.711647168,0.425179509
7/23/2025,330.8999939,336.2000122,328.6700134,332.5599976,92553800,TSLA,0.00135501,316.4454987,0.030164067,7.529998779,0.450012207,1.001107447,0.022642527,0.004612448,0.069406454
7/24/2025,310,310.1499939,300.4100037,305.2999878,156966000,TSLA,-0.081970201,315.3329987,0.034339417,9.739990234,-27.26000977,1.664407036,0.031903015,2.423119142,-2.301451364
7/25/2025,308.7399902,323.6300049,308.0100098,316.0599976,148227000,TSLA,0.035244056,314.8469986,0.035373222,15.61999512,10.76000977,1.517215028,0.049420981,1.787101953,1.0219982
7/28/2025,318.4500122,330.4899902,315.6900024,325.5899963,112673800,TSLA,0.030152499,314.9449982,0.036010822,14.79998779,9.529998779,1.139533768,0.045455905,0.486000101,0.811484146
7/29/2025,325.5499878,326.25,318.25,321.2000122,87358900,TSLA,-0.013483166,315.1219986,0.035887136,8,-4.389984131,0.878771157,0.024906599,-0.429673348,-0.40854879
7/30/2025,322.1799927,324.4500122,311.6199951,319.0400085,83931900,TSLA,-0.006724793,316.0384995,0.033599212,12.83001709,-2.160003662,0.871091134,0.040214446,-0.47643661,-0.304619692
7/31/2025,319.6099854,321.3699951,306.1000061,308.269989,85270900,TSLA,-0.033757583,315.6694992,0.03273348,15.26998901,-10.77001953,0.90098404,0.049534465,-0.366194749,-1.011067905
08-01-2025,306.2099915,309.3099976,297.8200073,302.6300049,89121400,TSLA,-0.018295599,315.0334991,0.032970447,11.48999023,-5.639984131,0.926457172,0.037967122,-0.292889153,-0.508531956
08-04-2025,309.0799866,312.1199951,303,309.2600098,78683900,TSLA,0.021907956,315.7994995,0.029375872,9.119995117,6.630004883,0.840898516,0.029489733,-0.647942801,0.644984777
08-05-2025,308.9500122,312.4500122,305.5,308.7200012,57961300,TSLA,-0.001746131,316.3449997,0.029292348,6.950012207,-0.540008545,0.634796146,0.022512348,-1.379467538,-0.135239891
08-06-2025,307.8900146,320.4700012,306.9299927,319.9100037,78523600,TSLA,0.036246445,317.5464996,0.030169701,13.54000854,11.19000244,0.858615045,0.04232443,-0.536944215,1.057177495
08-07-2025,319.7900085,322.3999939,316.1600037,322.269989,66658700,TSLA,0.007377029,318.1664993,0.028451686,6.239990234,2.359985352,0.744220678,0.019362617,-0.935489802,0.17646033
08-08-2025,321.4299927,335.1499939,320.980011,329.6499939,91200300,TSLA,0.022900069,318.9734985,0.028753133,14.16998291,7.380004883,1.011463717,0.042984933,0.042415077,0.695088617
08-11-2025,335,346.6400146,334.1499939,339.0299988,105320200,TSLA,0.028454437,320.0799988,0.029274083,12.49002075,9.380004883,1.150656948,0.036840459,0.564716967,0.842324328
08-12-2025,345,345.2600098,332.9400024,340.8399963,80522100,TSLA,0.005338753,321.5829987,0.028764445,12.32000732,1.809997559,0.878306797,0.036146014,-0.458399698,0.010778845
8/13/2025,341.5,348.980011,338.2000122,339.3800049,67838900,TSLA,-0.00428351,322.4684982,0.027937088,10.77999878,-1.459991455,0.752040125,0.031763801,-0.899515326,-0.262947758
8/14/2025,335.7600098,340.4700012,330.3999939,335.5799866,75000700,TSLA,-0.011196942,323.2769974,0.028031771,10.07000732,-3.800018311,0.830937118,0.030007771,-0.614559723,-0.501248149
8/15/2025,337.6600037,339.2999878,327.019989,330.5599976,74319800,TSLA,-0.014959143,323.3224976,0.027418446,12.27999878,-5.019989014,0.832587789,0.037149077,-0.596309034,-0.563932867
8/18/2025,329.6199951,336.269989,329.5899963,335.1600037,56956600,TSLA,0.013915798,323.6559982,0.027560633,6.679992676,4.600006104,0.644867062,0.019930757,-1.209582462,0.455034671
8/19/2025,335.7900085,340.5499878,327.8500061,329.3099976,75956000,TSLA,-0.017454368,323.5159988,0.027770814,12.69998169,-5.850006104,0.860668885,0.03856543,-0.47357264,-0.626751484
